id,name,naver_place_id,website
4024,예스피부과의원,19516795,http://www.yesskin.co.kr/
4025,예스피부과의원,19516795,
4026,예원피부과의원,1507842058,
4027,예인미의원,13002097,http://cafe.naver.com/iyeinchlinic
4028,예일의원,19520508,
4029,예일의원,19520508,
4030,예일피부과의원,,
4031,오관수의원,,
4032,오늘맑음의원 분당,,https://www.instagram.com/clear_today1
4033,오드리의원,,https://www.instagram.com/audreyclinic_wonju
4034,오드리의원,,https://blog.naver.com/o526o
4035,오라클성형외과의원,,https://blog.naver.com/movie13384
4036,오라클윤소영피부과의원,,http://www.catholicskin.com/
4037,오라클피부과의원 부산서면점,12007307,http://www.oracleclinic.com/sub10/_areaInfo.php?area=부산 서면점
4038,오라클피부과의원,12010169,
4039,오라클피부과의원,12010169,https://blog.naver.com/cjoracle
4040,오라클피부과의원,13316780,http://www.oracleclinic.com/
4041,오라클피부과의원,13316780,http://www.oracleclinic.com/
4042,오라클피부과의원,12010169,https://blog.naver.com/laneb/221334358818
4043,오라클피부과의원,13316780,http://www.oracleclinic.com/
4044,오라클피부과의원 세종점,,http://pf.kakao.com/_TULgd
4045,오라클피부과의원,12010169,http://blog.naver.com/jjoracle
4046,오라클피부과의원 수완점,,https://blog.naver.com/suwan-oracle
4047,오라클피부과의원,13316780,http://www.oracleclinic.com/
4048,오라클피부과의원 분당서현점,13316780,http://www.oracleclinic.com/
4049,오라클피부과의원,12010169,https://blog.naver.com/yioracle34
4050,오라클피부과의원 인천아라점,,http://pf.kakao.com/_xfhXqxj
4051,오브디의원,,https://blog.naver.com/dr_kkang
4052,오산맑은피부과의원,,https://blog.naver.com/osanskinclinic
4053,오성훈피부과의원,,
4054,다시봄날의원 오송점,,https://blog.naver.com/springdayclinic_31
4055,오엘의원,,http://pf.kakao.com/_Vxfiln
4056,오영수의 다나의원,,https://blog.naver.com/oysdana
4057,오체안피부과의원 과천점,,https://blog.naver.com/hssong1902
4058,오킴스피부과의원,,http://www.ohkimsskin.com/
4059,오피부과의원,,
4060,온고을피부과의원,,
4061,온피부과의원,,
4062,올댓라인의원,,https://blog.naver.com/4brolife
4063,올리브피부과의원,31658113,https://m.youtube.com/@oliveskinclinic/videos
4064,용피부과의원,19514291,
4065,우리고운피부과의원,,
4066,우리피부과의원,,
4067,우정피부과의원,,
4068,운남피부과의원,,
4069,울산베스트피부과의원,,https://pf.kakao.com/_xcxaRxgG
4070,원스의원,,https://blog.naver.com/verkehr
4071,원의원,,
4072,원피부과의원,19517710,
4073,월드베스트의원,,http://www.ldsm.co.kr
4074,월드코아의원,,
4075,월배홍의원,,https://blog.naver.com/5t3-slt77l70nhcz6
4076,웰에스테의원,,http://www.medream.co.kr/
4077,웰의원,,https://www.youtube.com/channel/UCjcpd_6w0TGr6v_DwmjFCFQ
4078,웰피부과의원,,
4079,웰피부과의원,,http://www.skinwell.kr
4080,위더스의원,,
4081,위례베스트의원,,https://blog.naver.com/wrbest
4082,위시티아름다운의원,,https://blog.naver.com/wicitybeauty
4083,위즈덤의원,,https://blog.naver.com/armydoc
4084,유노라의원,,https://www.instagram.com/eunoraclinic_official
4085,유달리의원,,https://blog.naver.com/g4w59sayp2
4086,유스앤영서울뷰의원,,https://seoulviewsejong.imweb.me
4087,유아미의원,,https://blog.naver.com/youamiclinic
4088,유앤미의원 안양범계점,,https://blog.naver.com/younmebg
4089,유앤박미래피부과의원,,
4090,유앤양의원,,
4091,유앤이피부과의원,,
4092,유어라인의원,,http://pf.kakao.com/_xfxexdxhn
4093,유엔비의원,,http://unbclinic.co.kr/
4094,유진피부과의원,,
4095,유파인의원,,https://www.youtube.com/@Dr.sesama
4096,윤결의원,1558549880,https://blog.naver.com/ygmedical1
4097,윤슬피부과의원,,https://yoonseulskin.com
4098,윤승피부과의원,,
4099,윤태영모발피부과의원,,
4100,윤피부과의원,,
4101,율하엘의원,,https://blog.naver.com/lclinic5
4102,은피부과의원,,
4103,은행의원,,
4104,이기왕피부과의원,,
4105,이끌림의원,,
4106,이너스피부과의원,,
4107,이노피부과의원,,
4108,이동규의원,,
4109,이루다의원,,https://blog.naver.com/iruda1010
4110,이룸의원,,https://blog.naver.com/kimjm611
4111,이룸의원,,
4112,이미애피부과,19520107,
4113,이봉구피부과의원,,
4114,이브미의원,,https://blog.naver.com/yangsukmin/223199491665
4115,이상봉 비뇨기과 의원,,
4116,이석우피부과의원,,
4117,이선영피부과의원,,
4118,이의원,,
4119,이정헌피부과의원,,
4120,이젠의원 천안,,http://www.ezenskin.co.kr/
4121,이종성피부과의원,,
4122,이종호피부과의원,13250625,
4123,이주봉피부과의원,,www.leejoobong.com/
4124,이주연의원,,https://blog.naver.com/ljy8760345
4125,이준비뇨기과의원,,
4126,이지에이피부과의원,,
4127,이지피부과,,
4128,이지함의원,,https://blog.naver.com/heon6868
4129,이지함피부과의원 분당점,,https://blog.naver.com/bundangleejiham
4130,이진탁피부과의원,,https://blog.naver.com/ljt0077
4131,이태경피부과의원,13249276,
4132,이피부과의원,19528566,
4133,이피부과의원,19528566,https://blog.naver.com/derma_lee
4134,이피부과의원,19528566,
4135,이현피부과의원,31416910,https://blog.naver.com/leehyun-68
4136,이호성피부과의원,,
4137,이화가정의학과의원,,https://ewhaclinic.imweb.me
4138,이화별의원,,
4139,이화뷰의원,,https://blog.naver.com/ewhaview55
4140,인앤아웃의원한의원,,http://innoutclinic.co.kr/
4141,인천검단 리멤버피부과의원,,https://blog.naver.com/skin9doctor
4142,일라스의원 해운대,1033586631,https://blog.naver.com/fmdlsh80
4143,일산의원,,
4144,일산이지함피부과의원,20038099,http://www.ljh.co.kr/sub01_05_06_02.php
4145,일산주엽 톡스앤필의원,,https://blog.naver.com/ilsantox
4146,임마누엘피부과의원,,http://immanuelskin.co.kr
4147,임명규피부과의원,13249613,
4148,임옥환피부과의원,,
4149,임재영피부과의원,,
4150,임주영피부과의원,,
4151,잇츠미성형외과의원,,https://www.itsmeps.co.kr
4152,잇츠미의원 동탄,,https://blog.naver.com/kadlebpf7
4153,잎새의원,,https://blog.naver.com/ipse-clinic
4154,자연미의원,,
4155,자연미인의원,,http://www.자연미인.com
4156,장의원,,
4157,장주은피부과의원,,
4158,장피부과의원,,
4159,장피부과의원,,
4160,장호선피부과의원,,
4161,전근택피부과의원,,
4162,전남피부과의원,,
4163,전비뇨기과의원,,
4164,전세정독일피부과의원,,
4165,전영민피부과의원,,
4166,전주아름다운피부과의원,,https://blog.naver.com/dermalove777
4167,전피부과의원,,
4168,전피부과,,
4169,전피부과의원,,
4170,전피부과의원,,http://www.iplkorea.co.kr/main/main.html
4171,정담피부과의원,,
4172,정수화피부과의원,13249920,
4173,정원피부과의원,,https://jwderma.mobidoc.us/
4174,CNP차앤박피부과의원 분당 정자,11874484,http://www.cnpskin.com
4175,정피부과의원,19521360,
4176,정피부과의원,19521360,
4177,정피부과의원,19521360,
4178,정환교피부과의원,,
4179,제니스의원,,
4180,제니스피부과의원,,
4181,제이디피부과의원,,https://blog.naver.com/jdermatology
4182,제이뉴피부과의원,1510664856,
4183,제이민의원,,https://blog.naver.com/jaaeng123
4184,제이스의원,,
4185,제이앤케이의원,,http://iwellis.com
4186,제이유의원,,http://pf.kakao.com/_xjRxkxmxb/chat
4187,제이제이피부과의원,,
4188,JK맑은피부과의원,,https://pf.kakao.com/_TjFxoM
4189,젠 클리닉 의원,,http://pf.kakao.com/_xamain
4190,조&킴피부과의원,,
4191,조비뇨기과의원,,
4192,조앤킴피부과의원,,
4193,조윤향피부과,,
4194,조은미의원,19519223,
4195,조은피부과의원,13249929,
4196,조은피부과의원,13249929,https://www.joeunskin.co.kr/
4197,조이피부과의원,13250897,
4198,조익피부과의원,,
4199,조진호피부과의원,,
4200,조태훈피부과의원,,
4201,조피부과의원,19528656,
4202,주엽 제일의원,,
4203,주의원,,
4204,죽도삼성의원,,
4205,준의원,1635124029,https://blog.naver.com/jun_clinic
4206,준의원,1635124029,
4207,준피부과의원,,
4208,준현정피부과의원,,
4209,중앙피부과의원,,
4210,지엔미피부과의원,,
4211,지오피부과의원,,http://www.gotoskin.com
4212,진아름다운피부과의원,,
4213,진천가톨릭피부과의원,,
4214,차앤박피부과의원,,https://blog.naver.com/cnpskin_gwangju
4215,차앤박피부과의원 수원점,11874484,http://www.cnpskin.com/hos/main.php?groupid=cnpskin16
4216,차영수피부과의원,,
4217,차종식피부과의원,,
4218,차피부과의원,,
4219,착한피부과의원,,
4220,참고은피부과의원,,https://blog.naver.com/cgederma7
4221,참조은피부과의원,13587713,https://blog.naver.com/dr7290
4222,참조은피부과의원,13587713,
4223,참좋은피부과의원,,
4224,참피부과의원,,
4225,창원리즈온의원,,https://blog.naver.com/lizon_changwon
4226,창조피부과의원,,
4227,채피부과의원,,
4228,채피부과의원,,
4229,천안엘츠의원,,https://blog.naver.com/elz-skin
4230,천욱부피부과의원,13251808,
4231,청담루미앤의원,,https://www.instagram.com/lumiamskin/
4232,청담리즈의원,,https://blog.naver.com/marknumber2020
4233,청담리즈피부과의원,,https://blog.naver.com/sslizskin
4234,청담맑은의원,,https://blog.naver.com/crossrods25419
4235,청담모바로의원 부산서면,1595695358,https://www.youtube.com/@cheongdam_MOBARO/videos
4236,청담미의원,,https://blog.naver.com/cheongdammi
4237,청담에스의원,,https://blog.naver.com/cheongdamsclinic
4238,청담연세의원,,
4239,청담와이즈의원,,https://blog.naver.com/chungdamys
4240,청담유의원,,https://blog.naver.com/lkclinicps
4241,청담윤미인의원,,https://blog.naver.com/cdyoonmein
4242,청담젠의원,,https://blog.naver.com/cdzen1
4243,청담플러스의원,1393840190,https://blog.naver.com/cheongdam_plus
4244,청담플러스의원,1393840190,
4245,청담헤아린의원 부산센텀,1560306191,http://pf.kakao.com/_xbxlgxfxl/chat
4246,청라의원,,http://cheongnaclinic.co.kr/
4247,청의원,,
4248,청주연세의원내과피부과,,http://www.cjyonsei.co.kr/
4249,초이스성남복음의원,,https://blog.naver.com/edgdline/blog.me
4250,초이스의원,,
4251,최문섭피부과의원,,
4252,최병문피부과의원,,
4253,최비뇨기과의원,,http://www.choiuro.co.kr/
4254,최선필피부과의원,,https://blog.naver.com/waterman301
4255,최주현피부과의원,,
4256,최피부과의원,,
4257,최피부과의원,,
4258,칠곡가톨릭피부과의원,,
4259,칠곡기독의원,,
4260,칠곡피부과의원,,
4261,카멜리아의원,1656291059,http://pf.kakao.com/_zWjaxl
4262,케이피부과의원 부산수영,1747685007,http://pf.kakao.com/_ZxeLWj
4263,코아미즈의원,,https://blog.naver.com/helpmedi
4264,크리스탈의원,,http://www.crystalclinic.co.kr/
4265,크리스탈피부과의원,1784051508,
4266,크린피부과의원,,
4267,크린필의원,,
4268,클라쎄피부과의원,13400552,http://www.klasse4u.com
4269,클럽제이의원,,
4270,클레어의원,,https://booking.naver.com/
4271,클레오의원,,
4272,클린휴의원 천안점,,https://www.instagram.com/dr_yunwonseok?igsh=bm5yeG85eWgwcnFj
4273,킴스비뇨기과의원,,
4274,킴스피부과의원 대연,11853534,https://blog.naver.com/kimsbusandaeyeon
4275,킵슨의원,,https://keepsonclinic.com
4276,타임피부과의원 대전둔산점,,http://pf.kakao.com/_sIxfxls
4277,타토아의원 의정부,,https://blog.naver.com/tatoa_uj
4278,탱탱의원,,
4279,테라필의원,,http://www.terafeel.co.kr/
4280,테크노연세피부과의원,,https://blog.naver.com/technoskin
4281,토마토피부과의원,,https://www.instagram.com/tomato_skin_dermatology/
4282,톡스앤필의원 수원인계,,https://blog.naver.com/swtoxnfill
4283,투게더피부과의원,1212792308,
4284,티앤티의원,,http://tntclinic.kr/
4285,파인트리피부과의원,,https://blog.naver.com/pinetree_derma_
4286,파크뷰의원 송도,,https://www.youtube.com/@뷰티의정석-w9e
4287,파티마의원,,
4288,판교연세피부과의원,,
4289,팰리스의원,,https://blog.naver.com/drpalace
4290,퍼펙트의원,,http://www.perfectclinic.co.kr/
4291,펄피부과의원,,http://www.pearlclinic.co.kr
4292,펠릭스의원,,https://booking.naver.com/booking/13/bizes/1319619
4293,평촌수피부과의원,,https://youtube.com/@skintrainersoo
4294,포인트피부과의원,,
4295,포인트피부과의원,,https://blog.naver.com/kiske49
4296,폼의원,,http://pf.kakao.com/_jHxhfxl/friend
4297,표피부과의원,,
4298,푸른의원,,https://pureunclinic.mobidoc.us/
4299,퓨어린의원 춘천점,,https://blog.naver.com/butcher12473
4300,퓨어클린피부과의원,,
4301,프라임의원,11716679,https://blog.naver.com/csj26651
4302,프라임의원,11716679,
4303,프라임의원,11716679,
4304,프로듀스의원 대전본점,,https://www.instagram.com/produceclinic
4305,프리티플러스의원,,https://blog.naver.com/fms64
4306,플러스피부과의원,,
4307,플러스피부과의원,,https://blog.naver.com/plusskin1
4308,플레르의원,1954522507,http://pf.kakao.com/_bECbxj
4309,플레인의원,,https://blog.naver.com/plainclinic
4310,피부사랑피부과의원,19501338,
4311,피어리움 의원,,https://pierium.kr
4312,필밸런스의원,,https://blog.naver.com/jjggh01
4313,필연합의원,,
4314,필의원,31169211,
4315,하나여성의원,,www.hanamom.com/
4316,하남스타의원 하남미사,,https://blog.naver.com/hnstar_
4317,예쁨주의쁨의원 하남미사,,
4318,하당맑은피부과의원,,
4319,하얀결피부과의원,1140088778,www.하얀결피부과.com
4320,하얀나라피부과의원,1048170895,
4321,하얀나라피부과의원,1048170895,
4322,하얀나라피부과의원 전주점,,http://www.skin33.com
4323,하얀미의원,,
4324,하얀미의원,,http://www.whitemi.co.kr/
4325,하얀피부과의원,,
4326,하얀피부과의원,,
4327,하얀피부과의원,,
4328,하이안의원,,
4329,하종섭피부과의원,,
4330,하프의원 광교,,https://www.youtube.com/@half_clinic
4331,한결피부과의원,,
4332,한길의원,,
4333,한나이브외과의원,,https://blog.naver.com/cookie2511
4334,한솔비뇨기과의원,,http://www.hansolclinic.kr
4335,한솔비뇨기과의원,,
4336,한종배피부과의원,,
4337,한지윤피부과의원,,
4338,한피부과의원,19521332,
4339,한피부과의원,19521332,
4340,한피부과의원,19521332,
4341,한피부과의원,19521332,
4342,해뜨는의원,,
4343,해맑은의원,11849838,
4344,해소아청소년과피부과의원,,https://sundr.modoo.at
4345,해피의원,13252112,http://pf.kakao.com/_JMlaC/friend
4346,향남피부과의원,,https://blog.naver.com/kukjinc
4347,허기석피부과의원,,
4348,화이트의원,,
4349,현대비뇨기과의원,,
4350,현대피부과의원,,
4351,호수의원,37202629,https://blog.naver.com/hosuclinic_
4352,홍성우피부과의원,,
4353,홍주성의원,,
4354,홍피부과의원,19514469,
4355,홍피부과의원,19514469,
4356,화순미의원,,https://blog.naver.com/mebeauty0016
4357,화이트피부과의원,,
4358,화이트피부과의원,,
4359,황수란피부과의원,1379781767,
4360,황피부과의원,,
4361,후 의원,,https://blog.naver.com/whoclinic
4362,휴먼피부과의원 청주,1610659020,http://www.misogain.co.kr/intro/cheongju
4363,휴먼피부과의원 평택,,https://pf.kakao.com/_RrxbZj
4364,휴엠씨의원,,
