place_id,csv_no,name,status,address,sido,sggu,dong,region,chain_group,kakaotalk,navertalk,navershortlink,line,whatsapp,wechat,telegram,instagram,naverblog,navercafe,youtube,facebook,naverbooking,phone,doctor_count,doctor_names,doctor_details,has_credentials,website,cms,crawled_at
2088691923,114,예피다의원,pending,서울특별시 강남구 강남대로 624 6층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.yepida.kr/,,
2088950489,906,유앤아이의원 창동점,pending,서울특별시 도봉구 마들로11길 51 4층,서울,도봉구,창동,서울/도봉구,,,,,,,,,,,,,,,,0,,,N,https://www.cduni114.co.kr/,,
2090075950,119,루비의원 신사점,pending,서울특별시 강남구 도산대로 119 케이타워 14층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.rubyclinic-sinsa.com/,,
2090172149,2864,명동비엘에스의원,pending,"서울특별시 중구 명동8가길 11 이화빌딩 A, B동 5, 6층",서울,중구,명동,서울/중구,,,,,,,,,,,,,,,,0,,,N,https://www.blsclinic7.com/,,
2091755531,1856,밴스의원 해운대,pending,"부산광역시 해운대구 해운대해변로 287 씨클라우드 호텔 2층, 202호~205호",부산,부산해운대구,중동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,https://haeundae.vandsclinic.co.kr/,,
2091952015,58,블리비의원 용산점,pending,서울특별시 용산구 새창로 217 2층 227~241호 252~280호,서울,용산구,,서울/용산구,,,,,,,,,,,,,,,,0,,,N,https://www.velyb.kr,,
2092469304,105,서울탑초이스의원,pending,서울특별시 강남구 도산대로 104 퍼스트에비뉴타워 5층,서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://topchoiceclinic.co.kr/,,
2093079413,1825,블리비의원 부산센텀점,pending,부산광역시 해운대구 센텀3로 26 센텀스퀘어 4층,부산,부산해운대구,우동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,https://www.velyb.kr,,
2093441645,645,닥터에버스의원 건대,pending,서울특별시 광진구 능동로 87 203호~209-1호,서울,광진구,자양동,서울/광진구,,,,,,,,,,,,,,,,0,,,N,https://evers25.co.kr/,,
2093880278,2667,포레나의원 홍대,pending,서울특별시 마포구 양화로 140 H-CUBE 7층,서울,마포구,동교동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,https://www.forenaclinic.com/,,
2094410423,631,베러미의원 잠실,pending,서울특별시 송파구 올림픽로 108 5층,서울,송파구,잠실동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,https://jamsil.bettermeclinic.co.kr/,,
2094870439,806,상봉비브톤의원,pending,서울특별시 중랑구 면목로 492 주연빌딩 5층,서울,중랑구,상봉동,서울/중랑구,,,,,,,,,,,,,,,,0,,,N,https://sb.vivtone.kr/,,
20951918,1,고은미인의원,pending,서울특별시 관악구 남부순환로 1860,서울,관악구,봉천동,서울/관악구,,,,,,,,,,,,,,,,0,,,N,http://www.goeunmiin.co.kr/,,
2097000932,3048,엘리야의원,pending,서울특별시 서초구 서초대로78길 26 4층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://elliyaclinic.com,,
2097209555,2943,비티큐의원,pending,"서울특별시 강남구 선릉로90길 48 2층, 3층, 4층",서울,강남구,대치동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.btq.co.kr,,
20976557,2905,미파문피부과의원,pending,서울특별시 강남구 강남대로 468 충림빌딩 5층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://mifamoon.com/,,
2097969138,1771,스노우의원 부산서면점,pending,부산광역시 부산진구 중앙대로 736 10층,부산,부산진구,부전동,부산/부산진구,,,,,,,,,,,,,,,,0,,,N,https://busan-snow.co.kr/,,
2098196790,729,비아프의원,pending,서울특별시 강서구 공항대로 200 3층 306-309호,서울,강서구,마곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,https://www.beafclinic.com/,,
21016799,484,청담하나피부과의원,pending,서울특별시 강남구 압구정로 461 네이처포엠빌딩 3층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.ehanaskin.co.kr/,,
21033658,2997,스키니크의원 강남역점,pending,서울특별시 서초구 강남대로69길 10 서호빌딩 4층 스키니크의원,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://www.skinique.co.kr/,,
21066740,1846,임페리어의원 해운대센텀,pending,부산광역시 해운대구 해운대해변로 163 현대베네시티 상가 2층,부산,부산해운대구,우동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,http://www.imperio.co.kr,,
21111870,475,이에스의원,pending,서울특별시 서대문구 신촌로 67 거촌빌딩 6층,서울,서대문구,창천동,서울/서대문구,,,,,,,,,,,,,,,,0,,,N,http://www.esbeauty.kr,,
21176231,2130,강태욱피부과의원,pending,서울특별시 성동구 행당로 76 한진타운(롯데마트)상가 3층,서울,성동구,행당동,서울/성동구,,,,,,,,,,,,,,,,0,,,N,http://ktwskin.co.kr/,,
21289760,3197,지아인의원,pending,서울특별시 강남구 도곡로 419 쇼핑넷빌딩 6층,서울,강남구,대치동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.ziain.com/,,
21295942,1922,슈퍼스타피부과의원,pending,서울특별시 구로구 디지털로32길 79 4층,서울,구로구,구로동,서울/구로구,,,,,,,,,,,,,,,,0,,,N,http://www.superskin.co.kr/,,
21301602,13,참맑은의원,pending,서울특별시 관악구 양녕로 46 메카플러스 3층,서울,관악구,봉천동,서울/관악구,,,,,,,,,,,,,,,,0,,,N,http://www.charmclinic.kr/,,
21348842,80,강남로미모의원,pending,서울특별시 강남구 테헤란로 107 메디타워 11층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.romimo.co.kr,,
21355101,251,주앤의원,pending,서울특별시 강남구 선릉로155길 3,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.juanclinic.com/,,
2140757216,559,너와의원,pending,"서울특별시 서초구 강남대로 385 3층, 4층 너와의원 강남",서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://nuwaclinic.com,,
21414720,1774,포헤어의원 부산점,pending,부산광역시 부산진구 서면로 74 아이온시티 3층,부산,부산진구,부전동,부산/부산진구,,,,,,,,,,,,,,,,0,,,N,https://www.forhair.co.kr,,
21430933,2843,마이디피부과의원,pending,서울특별시 은평구 연서로 146,서울,은평구,대조동,서울/은평구,,,,,,,,,,,,,,,,0,,,N,http://www.mydskin.co.kr/,,
21530548,3063,연세마이뷰의원,pending,서울특별시 동작구 사당로 301 (사당동) 3층 연세마이뷰,서울,동작구,사당동,서울/동작구,,,,,,,,,,,,,,,,0,,,N,http://www.mybeauti.co.kr/,,
21560458,1786,미엘르의원 부산서면,pending,부산광역시 부산진구 서면로 48 현경메디컬빌딩 7층,부산,부산진구,부전동,부산/부산진구,,,,,,,,,,,,,,,,0,,,N,http://www.clinicmielle.com/,,
21560530,2537,미모아피부과의원,pending,광주광역시 광산구 임방울대로 788 SM타워빌딩 3층,광주,광주광산구,월계동,광주/광산구,,,,,,,,,,,,,,,,0,,,N,http://www.mimoaskin.com/,,
21560684,2009,해피메디의원,pending,서울특별시 중구 통일로 86 바비엥3 2층 205호,서울,중구,순화동,서울/중구,,,,,,,,,,,,,,,,0,,,N,http://happymedi.net,,
21581929,2200,휴먼피부과의원 강서,pending,서울특별시 강서구 공항대로 261 발산파크프라자 3층,서울,강서구,마곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,https://humangs.co.kr/,,
21587581,558,톡스앤필의원 강남,pending,"서울특별시 서초구 강남대로 415 대동빌딩 10, 11층 톡스앤필의원 강남",서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://www.toxnfill1.com/eventServiceInfo.php?c=2833,,
21642729,162,연세뷰티의원,pending,서울특별시 강남구 압구정로 152 극동스포츠빌딩 B동 304호,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.ysbclinic.com/,,
21646936,608,크크서울의원,pending,서울특별시 서초구 강남대로 439 7층 크크서울의원,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://kkseoul.com/,,
21667074,1860,미사랑의원,pending,제주특별자치도 제주시 중앙로 286,제주,제주시,이도이동,제주특별자치도/제주시,,,,,,,,,,,,,,,,0,,,N,http://www.melove99.com/new2016/index.html,,
21667144,643,루미의원,pending,"서울특별시 송파구 백제고분로 204 5,6층",서울,송파구,삼전동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,https://www.lumiclinic.co.kr/,,
21667159,3117,우리들의피부과의원,pending,서울특별시 동대문구 고산자로 399 동양프라자 201호,서울,동대문구,용두동,서울/동대문구,,,,,,,,,,,,,,,,0,,,N,http://weskindu.mediguru.kr/,,
21668246,3773,서면엘레슈의원,pending,부산광역시 부산진구 서면문화로 8 901호,부산,부산진구,부전동,부산/부산진구,,,,,,,,,,,,,,,,0,,,N,http://smellechou.co.kr/sm/,,
21728106,2805,라르떼의원 화곡점,pending,"서울특별시 강서구 강서로 161 대송빌딩 4층, 5층",서울,강서구,화곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,http://larte.kr/hwagok/,,
21818160,2835,리츠피부과의원,pending,서울특별시 강남구 강남대로 402 시계탑빌딩 6층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.drritz.co.kr/,,
21818221,2749,닥터베이직의원,pending,서울특별시 강남구 강남대로 478 제우빌딩,서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.drbasic.co.kr/,,
21868473,366,고우석제이엠오피부과의원,pending,서울특별시 강남구 도산대로 104 지하1층,서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.e-jemo.co.kr/,,
21908243,726,닥터포미의원,pending,서울특별시 송파구 마천로 43 4층,서울,송파구,방이동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,http://www.dr4me.co.kr/,,
220909582,339,셀나인청담의원,pending,서울특별시 강남구 압구정로 463 3층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.cellnine.co.kr,,
257520710,1775,아루다의원,pending,부산광역시 부산진구 가야대로784번길 21 3층,부산,부산진구,부전동,부산/부산진구,,,,,,,,,,,,,,,,0,,,N,https://arudaclinic.com/,,
260753507,3240,코코의원,pending,서울특별시 강동구 천호대로 1034 탑메디컬센터 4층,서울,강동구,성내동,서울/강동구,,,,,,,,,,,,,,,,0,,,N,https://www.cococlinic.kr/,,
277602758,1785,엘리스의원 부산서면,pending,부산광역시 부산진구 서면로 47 인창빌딩 7층,부산,부산진구,부전동,부산/부산진구,,,,,,,,,,,,,,,,0,,,N,http://ellisclinic5.co.kr/,,
294024831,2635,더퍼스트피부과의원 대연,pending,부산광역시 남구 수영로 299 루미너스타워 9층,부산,부산남구,대연동,부산/남구,,,,,,,,,,,,,,,,0,,,N,http://www.gowoonskin.com/,,
30805888,378,한희피부과의원,pending,서울특별시 강남구 논현로 503 송촌빌딩 9층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.hanhui.co.kr/,,
30819587,382,미소안피부과의원,pending,서울특별시 강남구 봉은사로 213 센트럴타워 4층,서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.misoahn.co.kr/,,
30824173,2022,리버스의원 명동역,pending,서울특별시 중구 명동길 26 유네스코회관 8층,서울,중구,명동,서울/중구,,,,,,,,,,,,,,,,0,,,N,http://md.reverseclinic.com,,
30824343,3,미소앤유의원,pending,서울특별시 동작구 사당로 230-1,서울,동작구,사당동,서울/동작구,,,,,,,,,,,,,,,,0,,,N,http://misoau.ad-media.kr/main,,
30844170,1721,강남에스의원,pending,부산광역시 북구 화명대로 42 우리메디컬센터 2층,부산,부산북구,화명동,부산/북구,,,,,,,,,,,,,,,,0,,,N,http://www.s-clinic.kr/,,
30938484,2116,리더스피부과의원 목동트라팰리스점,pending,서울특별시 양천구 오목로 299 목동트라팰리스 이스턴 에비뉴 7층 목동리더스피부과,서울,양천구,목동,서울/양천구,leaders,,,,,,,,,,,,,,,0,,,N,https://leaders-mt.com/,,
31040575,3204,차앤박피부과의원 건대입구점,pending,서울특별시 광진구 아차산로 241 연한빌딩,서울,광진구,화양동,서울/광진구,,,,,,,,,,,,,,,,0,,,N,http://www.cnpskin.com/hos/main.php?groupid=cnpskin22,,
31051491,360,노바에스피부과의원,pending,서울특별시 강남구 강남대로 402,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.novasclinic.co.kr/,,
31068065,557,유앤미의원 강남본점,pending,서울특별시 서초구 강남대로 415 대동빌딩 14층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://www.knyounmeclinic.co.kr/,,
31088272,2099,강남의원,pending,울산광역시 중구 번영로 566 병영정형외과 5층 강남의원,울산,울산중구,남외동,울산/중구,,,,,,,,,,,,,,,,0,,,N,http://www.knclinic.co.kr/,,
31111140,684,강남 피어봄의원,pending,서울특별시 서초구 강남대로 365 대우도씨에빛1차 3층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://gn.pieobom.com/,,
31139513,626,피어봄의원 잠실,pending,서울특별시 송파구 올림픽로 102 서일빌딩 10층,서울,송파구,잠실동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,http://js.pieobom.com/,,
31144096,1513,트윙클의원,pending,서울특별시 서초구 강남대로 535 프린스타워 2층,서울,서초구,반포동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://www.twinkleclinic.com,,
31311504,569,아우름의원,pending,서울특별시 서초구 강남대로 429 802호,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://www.aurumclinic.co.kr/,,
31469722,1904,지앤영피부과의원,pending,서울특별시 서초구 강남대로 341 4층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://www.gnyoungskin.com,,
31482261,422,압구정 리더스피부과의원,pending,"서울특별시 강남구 언주로 843 4층, 5층 압구정리더스피부과의원",서울,강남구,신사동,서울/강남구,leaders,,,,,,,,,,,,,,,0,,,N,https://leaders-aj.com/,,
31519998,2231,연세SM피부과의원,pending,서울특별시 송파구 오금로 507 거여빌딩 3F,서울,송파구,거여동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,http://yssmskin.com,,
31531342,2112,리더스피부과의원 목동현대점,pending,서울특별시 양천구 목동동로 257 현대백화점 목동점 본관 B1층 리더스피부과 목동현대점,서울,양천구,목동,서울/양천구,leaders,,,,,,,,,,,,,,,0,,,N,https://leaders-mh.com/,,
31535921,552,뷰다임의원,pending,서울특별시 양천구 목동서로 159-1 기독교방송국건물 3층,서울,양천구,목동,서울/양천구,,,,,,,,,,,,,,,,0,,,N,http://www.beaudigm.co.kr/,,
31699574,3051,엘클래식의원,pending,서울특별시 송파구 올림픽로37길 130 파크리오 A상가 5층,서울,송파구,신천동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,https://www.lcseoul.com/,,
31699804,2747,닥터미소의원,pending,"서울특별시 강남구 논현로175길 15 운남빌딩 3, 4층",서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.drmiso.co.kr/,,
31699838,2506,진피부과의원,pending,"대구광역시 달서구 진천로 77 계룡리슈빌 상가 301동 214호, 215호,",대구,대구달서구,진천동,대구/달서구,,,,,,,,,,,,,,,,0,,,N,http://jinskins.com,,
31751698,3113,온앤업의원 마포공덕,pending,서울특별시 마포구 토정로 222 202호,서울,마포구,신수동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,http://www.conu.co.kr/,,
31862065,1374,더고운의원,pending,충청북도 충주시 호암수청2로 10 지음프라자 2층 210호,충북,충주시,호암동,충청북도/충주시,,,,,,,,,,,,,,,,0,,,N,https://thegounclinic.co.kr/,,
31863895,310,모즈의원 청담,pending,"서울특별시 강남구 압구정로80길 33 아트빌딩 2층,4층",서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.litt.ly/modsmkt,,
31872092,2638,오라클피부과의원,pending,부산광역시 해운대구 마린시티2로 33 제니스스퀘어 상가 B타워 724호,부산,부산해운대구,우동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,http://oracle.allthemedi.com/,,
31905981,38,하얀의원,pending,서울특별시 동작구 여의대방로 142 보라매빌딩4층,서울,동작구,대방동,서울/동작구,,,,,,,,,,,,,,,,0,,,N,http://boramaewhiteskin.com/,,
31941425,1470,센텀쁘띠의원,pending,전북특별자치도 전주시 완산구 감나무4길 4 2층,전북,전주완산구,서신동,전북특별자치도/전주시/완산구,,,,,,,,,,,,,,,,0,,,N,http://www.centumbeautyjj.com/,,
31950316,168,압구정톡스앤필의원,pending,서울특별시 강남구 논현로168길 18 동신빌딩 5층 압구정톡스앤필,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.toxnfill2.com/,,
32048633,3261,퍼스트피부과의원,pending,서울특별시 마포구 백범로31길 7 공덕SK리더스뷰 상가1동 106호,서울,마포구,공덕동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,http://firstskin.kr/,,
32055259,583,베르니포레의원,pending,서울특별시 성동구 서울숲2길 32-14 갤러리아 포레 101동 B1 베르니포레의원,서울,성동구,성수동,서울/성동구,,,,,,,,,,,,,,,,0,,,N,http://www.verniclinic.co.kr/,,
32082694,1739,브이엘의원,pending,부산광역시 금정구 부산대학로 47 올리브영 5층,부산,부산금정구,장전동,부산/금정구,,,,,,,,,,,,,,,,0,,,N,http://vlhospital.com/,,
32294569,300,청담BLS의원,pending,서울특별시 강남구 선릉로 830 공신진흥빌딩 5층 청담BLS의원,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.blsclinic2.com/,,
